id,author_id_1,author_id_2
120268299,2067196623.0,2118842476.0
120268299,2067196623.0,2647886517.0
120268299,1919135125.0,2067196623.0
120268299,1919135125.0,2118842476.0
120268299,1919135125.0,2647886517.0
120268299,2118842476.0,2067196623.0
120268299,2118842476.0,1919135125.0
120268299,2118842476.0,2647886517.0
120268299,2647886517.0,2067196623.0
120268299,2647886517.0,1919135125.0
120268299,2647886517.0,2118842476.0
120340316,295064773.0,241629895.0
120340316,241629895.0,295064773.0
120582192,2161479384.0,719828399.0
120582192,719828399.0,2161479384.0
120758129,201828038.0,2131229705.0
120758129,2131229705.0,201828038.0
120930527,1728759264.0,699581604.0
120930527,699581604.0,1728759264.0
121272173,2136556746.0,2002213426.0
121272173,2136556746.0,305618809.0
121272173,2002213426.0,2136556746.0
121272173,2002213426.0,305618809.0
121272173,305618809.0,2136556746.0
121272173,305618809.0,2002213426.0
122027062,1987600604.0,1976298713.0
122027062,1976298713.0,1987600604.0
122271788,2300659125.0,2082615088.0
122271788,2082615088.0,2300659125.0
122707235,1986159374.0,57747768.0
122707235,57747768.0,1986159374.0
122713538,1987600604.0,1976298713.0
122713538,1976298713.0,1987600604.0
124012546,2198983026.0,2577876495.0
124012546,2198983026.0,1878631932.0
124012546,2198983026.0,2130754085.0
124012546,2577876495.0,2198983026.0
124012546,2577876495.0,1878631932.0
124012546,2577876495.0,2130754085.0
124012546,1878631932.0,2198983026.0
124012546,1878631932.0,2577876495.0
124012546,1878631932.0,2130754085.0
124012546,2130754085.0,2198983026.0
124012546,2130754085.0,2577876495.0
124012546,2130754085.0,1878631932.0
124037294,1979796846.0,2042301190.0
124037294,2042301190.0,1979796846.0
124221785,2237101560.0,330291328.0
124221785,330291328.0,2237101560.0
124249988,2300659125.0,2082615088.0
124249988,2082615088.0,2300659125.0
125693051,2141745054.0,2166320536.0
125693051,2166320536.0,2141745054.0
126455327,2146335907.0,2125104194.0
126455327,2125104194.0,2146335907.0
126491009,208343995.0,1023361224.0
126491009,1023361224.0,208343995.0
126539787,689646243.0,2148325455.0
126539787,2148325455.0,689646243.0
127099487,2303884507.0,2165493874.0
127099487,2165493874.0,2303884507.0
127957882,1987600604.0,1976298713.0
127957882,1976298713.0,1987600604.0
128161597,2136556746.0,305618809.0
128161597,305618809.0,2136556746.0
129105291,1495879661.0,465425324.0
129105291,465425324.0,1495879661.0
129430189,2071998504.0,2099541584.0
129430189,2099541584.0,2071998504.0
129973465,2299437103.0,2163830057.0
129973465,2163830057.0,2299437103.0
130102441,689646243.0,2148325455.0
130102441,2148325455.0,689646243.0
132147841,2046931170.0,2047672443.0
132147841,2047672443.0,2046931170.0
132498914,2145586907.0,2134014566.0
132498914,2134014566.0,2145586907.0
132702144,2014530249.0,2138654397.0
132702144,2138654397.0,2014530249.0
133452275,1964658237.0,695545146.0
133452275,695545146.0,1964658237.0
133489322,1728759264.0,699581604.0
133489322,1728759264.0,695545146.0
133489322,699581604.0,1728759264.0
133489322,699581604.0,695545146.0
133489322,695545146.0,1728759264.0
133489322,695545146.0,699581604.0
133604376,228437624.0,2164040783.0
133604376,2164040783.0,228437624.0
134131117,1728759264.0,699581604.0
134131117,699581604.0,1728759264.0
134171312,1965883356.0,2103920730.0
134171312,2103920730.0,1965883356.0
134498629,2164292938.0,2200192130.0
134498629,2200192130.0,2164292938.0
134694880,2137000917.0,2195048431.0
134694880,2195048431.0,2137000917.0
134944068,2164040783.0,2130754085.0
134944068,2164040783.0,2577876495.0
134944068,2130754085.0,2164040783.0
134944068,2130754085.0,2577876495.0
134944068,2577876495.0,2164040783.0
134944068,2577876495.0,2130754085.0
135113724,2071998504.0,2099541584.0
135113724,2099541584.0,2071998504.0
136010251,2116333191.0,1448039523.0
136010251,1448039523.0,2116333191.0
137126035,2115385359.0,2250998000.0
137126035,2250998000.0,2115385359.0
137218173,37162533.0,2119616653.0
137218173,2119616653.0,37162533.0
137928579,699581604.0,2106597688.0
137928579,2106597688.0,699581604.0
138239890,1987600604.0,1976298713.0
138239890,1976298713.0,1987600604.0
139441876,343811326.0,2231782831.0
139441876,2231782831.0,343811326.0
139960808,1448039523.0,2116333191.0
139960808,2116333191.0,1448039523.0
140137814,1987600604.0,1976298713.0
140137814,1976298713.0,1987600604.0
140442157,2164040783.0,2196778472.0
140442157,2196778472.0,2164040783.0
141015114,515099556.0,716133098.0
141015114,716133098.0,515099556.0
141024351,190228929.0,719828399.0
141024351,719828399.0,190228929.0
141094298,2153496801.0,2047672443.0
141094298,2047672443.0,2153496801.0
141406515,2539519177.0,2147729234.0
141406515,2147729234.0,2539519177.0
142603785,332422508.0,27377996.0
142603785,27377996.0,332422508.0
143137521,2103789662.0,2101552792.0
143137521,2101552792.0,2103789662.0
144102633,19031441.0,31335080.0
144102633,31335080.0,19031441.0
144112633,1998464616.0,719828399.0
144112633,719828399.0,1998464616.0
145766074,1987600604.0,1976298713.0
145766074,1976298713.0,1987600604.0
146164349,2142724104.0,2157503142.0
146164349,2157503142.0,2142724104.0
146411806,687553606.0,330291328.0
146411806,330291328.0,687553606.0
146911312,1965883356.0,2103920730.0
146911312,2103920730.0,1965883356.0
146940137,1998722161.0,278177626.0
146940137,278177626.0,1998722161.0
146835016,1987600604.0,1976298713.0
146835016,1976298713.0,1987600604.0
146986223,2300659125.0,2082615088.0
146986223,2082615088.0,2300659125.0
147112427,332422508.0,2020717950.0
147112427,2020717950.0,332422508.0
147273232,2618175022.0,2170865064.0
147273232,2618175022.0,2167404190.0
147273232,2618175022.0,2149153931.0
147273232,2170865064.0,2618175022.0
147273232,2170865064.0,2167404190.0
147273232,2170865064.0,2149153931.0
147273232,2167404190.0,2618175022.0
147273232,2167404190.0,2170865064.0
147273232,2167404190.0,2149153931.0
147273232,2149153931.0,2618175022.0
147273232,2149153931.0,2170865064.0
147273232,2149153931.0,2167404190.0
147286453,1986159374.0,57747768.0
147286453,57747768.0,1986159374.0
147290027,1728759264.0,31335080.0
147290027,31335080.0,1728759264.0
147730391,2304774990.0,2064546257.0
147730391,2304774990.0,2101230262.0
147730391,2064546257.0,2304774990.0
147730391,2064546257.0,2101230262.0
147730391,2101230262.0,2304774990.0
147730391,2101230262.0,2064546257.0
148088014,2163909284.0,2034912444.0
148088014,2034912444.0,2163909284.0
148591972,2300659125.0,2082615088.0
148591972,2082615088.0,2300659125.0
148859753,2189262995.0,1991131908.0
148859753,1991131908.0,2189262995.0
149561915,2146335907.0,2125104194.0
149561915,2125104194.0,2146335907.0
149689587,2133226413.0,528588921.0
149689587,528588921.0,2133226413.0
149998097,2009645378.0,2246122413.0
149998097,2009645378.0,719828399.0
149998097,2009645378.0,2161479384.0
149998097,2246122413.0,2009645378.0
149998097,2246122413.0,719828399.0
149998097,2246122413.0,2161479384.0
149998097,719828399.0,2009645378.0
149998097,719828399.0,2246122413.0
149998097,719828399.0,2161479384.0
149998097,2161479384.0,2009645378.0
149998097,2161479384.0,2246122413.0
149998097,2161479384.0,719828399.0
150294635,1976298713.0,1986159374.0
150294635,1986159374.0,1976298713.0
150339760,270263451.0,2142736239.0
150339760,2142736239.0,270263451.0
150509927,1967546095.0,2174985400.0
150509927,2174985400.0,1967546095.0
150541517,695545146.0,278177626.0
150541517,278177626.0,695545146.0
151105316,1994040240.0,2114138198.0
151105316,2114138198.0,1994040240.0
151863654,310734946.0,2137074633.0
151863654,2137074633.0,310734946.0
151897409,2170066198.0,2142724104.0
151897409,2142724104.0,2170066198.0
151979526,2123424715.0,247448339.0
151979526,247448339.0,2123424715.0
152672100,2146335907.0,2125104194.0
152672100,2125104194.0,2146335907.0
153194706,1987600604.0,1976298713.0
153194706,1987600604.0,1970575723.0
153194706,1976298713.0,1987600604.0
153194706,1976298713.0,1970575723.0
153194706,1970575723.0,1987600604.0
153194706,1970575723.0,1976298713.0
153479982,2102678951.0,2150011549.0
153479982,2150011549.0,2102678951.0
154197214,2002483998.0,1986422195.0
154197214,1986422195.0,2002483998.0
154270115,2104401652.0,2149153931.0
154270115,2149153931.0,2104401652.0
154472438,2191276622.0,2031945151.0
154472438,2031945151.0,2191276622.0
157211963,2067196623.0,1919135125.0
157211963,1919135125.0,2067196623.0
157764395,42138872.0,1907357561.0
157764395,42138872.0,2169057019.0
157764395,1907357561.0,42138872.0
157764395,1907357561.0,2169057019.0
157764395,2169057019.0,42138872.0
157764395,2169057019.0,1907357561.0
157866096,2129477832.0,716715026.0
157866096,716715026.0,2129477832.0
158224344,2040462121.0,218283174.0
158224344,218283174.0,2040462121.0
158383006,2164040783.0,2196778472.0
158383006,2196778472.0,2164040783.0
158943247,2123144340.0,356043702.0
158943247,356043702.0,2123144340.0
159438216,2156155040.0,2114138198.0
159438216,2114138198.0,2156155040.0
160696188,2300659125.0,2082615088.0
160696188,2082615088.0,2300659125.0
161142484,2138427228.0,428477983.0
161142484,428477983.0,2138427228.0
161913539,2300659125.0,2082615088.0
161913539,2082615088.0,2300659125.0
162028209,242611019.0,201828038.0
162028209,201828038.0,242611019.0
162406708,2380581373.0,2289364316.0
162406708,2289364316.0,2380581373.0
162699749,332962150.0,2469405535.0
162699749,2469405535.0,332962150.0
162787226,2159933393.0,2131229705.0
162787226,2131229705.0,2159933393.0
162964049,2921339358.0,2196778472.0
162964049,2196778472.0,2921339358.0
163026591,2122497617.0,2345025092.0
163026591,2345025092.0,2122497617.0
163569376,2101365550.0,2088536091.0
163569376,2101365550.0,2140539176.0
163569376,2088536091.0,2101365550.0
163569376,2088536091.0,2140539176.0
163569376,2140539176.0,2101365550.0
163569376,2140539176.0,2088536091.0
163590005,2103086064.0,1970575723.0
163590005,1970575723.0,2103086064.0
164484921,2144833106.0,2107003637.0
164484921,2107003637.0,2144833106.0
164623876,1987600604.0,1976298713.0
164623876,1976298713.0,1987600604.0
164902916,2098984663.0,2435751034.0
164902916,2435751034.0,2098984663.0
165002254,2063025135.0,2588683129.0
165002254,2588683129.0,2063025135.0
165096015,2161479384.0,1998464616.0
165096015,2161479384.0,2246122413.0
165096015,1998464616.0,2161479384.0
165096015,1998464616.0,2246122413.0
165096015,2246122413.0,2161479384.0
165096015,2246122413.0,1998464616.0
165747143,2159960587.0,1919135125.0
165747143,1919135125.0,2159960587.0
165790511,2131293038.0,2149153931.0
165790511,2149153931.0,2131293038.0
166664151,1964658237.0,31335080.0
166664151,31335080.0,1964658237.0
167444842,2154115838.0,2171343426.0
167444842,2171343426.0,2154115838.0
167616429,2064546257.0,2289364316.0
167616429,2289364316.0,2064546257.0
167666140,2131252044.0,2137000917.0
167666140,2137000917.0,2131252044.0
168269286,2115844506.0,2123144340.0
168269286,2115844506.0,351197510.0
168269286,2115844506.0,1984838606.0
168269286,2123144340.0,2115844506.0
168269286,2123144340.0,351197510.0
168269286,2123144340.0,1984838606.0
168269286,351197510.0,2115844506.0
168269286,351197510.0,2123144340.0
168269286,351197510.0,1984838606.0
168269286,1984838606.0,2115844506.0
168269286,1984838606.0,2123144340.0
168269286,1984838606.0,351197510.0
168649193,65538393.0,1023361224.0
168649193,1023361224.0,65538393.0
168826197,2300659125.0,2082615088.0
168826197,2082615088.0,2300659125.0
169312341,2133824905.0,1214041332.0
169312341,1214041332.0,2133824905.0
169414593,243981275.0,2104401652.0
169414593,243981275.0,2075956027.0
169414593,2104401652.0,243981275.0
169414593,2104401652.0,2075956027.0
169414593,2075956027.0,243981275.0
169414593,2075956027.0,2104401652.0
170467795,1987600604.0,1976298713.0
170467795,1987600604.0,1970575723.0
170467795,1976298713.0,1987600604.0
170467795,1976298713.0,1970575723.0
170467795,1970575723.0,1987600604.0
170467795,1970575723.0,1976298713.0
171386943,2106076158.0,2469405535.0
171386943,2469405535.0,2106076158.0
171462922,1878631932.0,2198983026.0
171462922,2198983026.0,1878631932.0
171902450,161269817.0,2328522601.0
171902450,161269817.0,2397241174.0
171902450,161269817.0,2668737056.0
171902450,2328522601.0,161269817.0
171902450,2328522601.0,2397241174.0
171902450,2328522601.0,2668737056.0
171902450,2397241174.0,161269817.0
171902450,2397241174.0,2328522601.0
171902450,2397241174.0,2668737056.0
171902450,2668737056.0,161269817.0
171902450,2668737056.0,2328522601.0
171902450,2668737056.0,2397241174.0
172235910,2046931170.0,2141745054.0
172235910,2141745054.0,2046931170.0
172763728,2001160045.0,2192390985.0
172763728,2192390985.0,2001160045.0
172816873,2071262509.0,2012545385.0
172816873,2012545385.0,2071262509.0
173479935,2164040783.0,2196778472.0
173479935,2196778472.0,2164040783.0
173780762,2300659125.0,2252586558.0
173780762,2252586558.0,2300659125.0
174234638,2237142500.0,2122497617.0
174234638,2122497617.0,2237142500.0
174656600,695545146.0,2201755339.0
174656600,695545146.0,2009176085.0
174656600,2201755339.0,695545146.0
174656600,2201755339.0,2009176085.0
174656600,2009176085.0,695545146.0
174656600,2009176085.0,2201755339.0
175700287,2148448995.0,1972291593.0
175700287,1972291593.0,2148448995.0
177297205,2141500565.0,2157503142.0
177297205,2157503142.0,2141500565.0
177444027,2159933393.0,2131229705.0
177444027,2131229705.0,2159933393.0
177888442,572302453.0,2054682710.0
177888442,2054682710.0,572302453.0
178113997,2141500565.0,2157503142.0
178113997,2141500565.0,2121939561.0
178113997,2157503142.0,2141500565.0
178113997,2157503142.0,2121939561.0
178113997,2121939561.0,2141500565.0
178113997,2121939561.0,2157503142.0
178725421,1998938290.0,2131537204.0
178725421,2131537204.0,1998938290.0
179083188,2650378090.0,2174985400.0
179083188,2650378090.0,1967546095.0
179083188,2174985400.0,2650378090.0
179083188,2174985400.0,1967546095.0
179083188,1967546095.0,2650378090.0
179083188,1967546095.0,2174985400.0
179413319,2064546257.0,1986159374.0
179413319,1986159374.0,2064546257.0
179416495,305618809.0,2573551016.0
179416495,2573551016.0,305618809.0
180035620,2103789662.0,2101552792.0
180035620,2101552792.0,2103789662.0
180545500,2141745054.0,2103920730.0
180545500,2103920730.0,2141745054.0
180983570,2052950829.0,2106597688.0
180983570,2106597688.0,2052950829.0
182289890,2973420244.0,2421371604.0
182289890,2421371604.0,2973420244.0
182483972,2144833106.0,2160663097.0
182483972,2160663097.0,2144833106.0
182893819,2160663097.0,2037466936.0
182893819,2037466936.0,2160663097.0
182911965,2009645378.0,2161479384.0
182911965,2161479384.0,2009645378.0
183438669,42138872.0,1907357561.0
183438669,42138872.0,2169057019.0
183438669,1907357561.0,42138872.0
183438669,1907357561.0,2169057019.0
183438669,2169057019.0,42138872.0
183438669,2169057019.0,1907357561.0
183716681,2121939561.0,2152766206.0
183716681,2152766206.0,2121939561.0
184028394,687553606.0,2159933393.0
184028394,2159933393.0,687553606.0
184125080,27377996.0,332422508.0
184125080,332422508.0,27377996.0
184976918,2149341496.0,2107003637.0
184976918,2107003637.0,2149341496.0
186351133,2156635946.0,2054437942.0
186351133,2054437942.0,2156635946.0
187582693,572302453.0,2054682710.0
187582693,2054682710.0,572302453.0
187782036,2220829341.0,294360276.0
187782036,294360276.0,2220829341.0
187952197,42138872.0,1907357561.0
187952197,1907357561.0,42138872.0
188180942,2142724104.0,2157503142.0
188180942,2157503142.0,2142724104.0
188026280,2092550336.0,2296249340.0
188026280,2092550336.0,2063025135.0
188026280,2296249340.0,2092550336.0
188026280,2296249340.0,2063025135.0
188026280,2063025135.0,2092550336.0
188026280,2063025135.0,2296249340.0
189143427,2149631809.0,2129474304.0
189143427,2129474304.0,2149631809.0
189166434,130200899.0,2058584252.0
189166434,2058584252.0,130200899.0
189214596,2097273326.0,2166320536.0
189214596,2097273326.0,2157095084.0
189214596,2166320536.0,2097273326.0
189214596,2166320536.0,2157095084.0
189214596,2157095084.0,2097273326.0
189214596,2157095084.0,2166320536.0
189389689,224175856.0,2141382980.0
189389689,2141382980.0,224175856.0
189918883,1987600604.0,1976298713.0
189918883,1976298713.0,1987600604.0
190260494,201828038.0,2131229705.0
190260494,2131229705.0,201828038.0
190598098,1988080645.0,2040462121.0
190598098,2040462121.0,1988080645.0
191206860,716715026.0,2167404190.0
191206860,2167404190.0,716715026.0
191457578,719828399.0,2161479384.0
191457578,2161479384.0,719828399.0
192129324,242611019.0,305618809.0
192129324,305618809.0,242611019.0
192176966,356043702.0,2154115838.0
192176966,2154115838.0,356043702.0
192407326,1979791317.0,2064546257.0
192407326,2064546257.0,1979791317.0
192471523,420267153.0,1873538321.0
192471523,1873538321.0,420267153.0
193644691,2300659125.0,2082615088.0
193644691,2082615088.0,2300659125.0
193782307,2146370811.0,2171343426.0
193782307,2171343426.0,2146370811.0
194144942,2054682710.0,2161288054.0
194144942,2161288054.0,2054682710.0
194230529,242611019.0,2131229705.0
194230529,2131229705.0,242611019.0
195019700,1990504404.0,855547412.0
195019700,855547412.0,1990504404.0
195085891,2300659125.0,2082615088.0
195085891,2082615088.0,2300659125.0
195192628,2125988131.0,620732773.0
195192628,620732773.0,2125988131.0
195410969,2107070739.0,2104129307.0
195410969,2104129307.0,2107070739.0
196107795,2163909284.0,2138427228.0
196107795,2163909284.0,514836396.0
196107795,2138427228.0,2163909284.0
196107795,2138427228.0,514836396.0
196107795,514836396.0,2163909284.0
196107795,514836396.0,2138427228.0
196214544,215131072.0,563069026.0
196214544,563069026.0,215131072.0
196640945,427806604.0,2171343426.0
196640945,2171343426.0,427806604.0
197068462,1979791317.0,2083845045.0
197068462,2083845045.0,1979791317.0
197139435,2164040783.0,2196778472.0
